METADATA
BURST SEARCH PARAMETERS
reduction_mode,0
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
THRESHOLDS
reduction_mode,0
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
DATA
Bin Centres,E Histogram,S Histogram
0.0,0.0,0.0,0.0,0.0,74.0,30.0,67.0,106.0,43.0,40.0,69.0,235.0,112.0,96.0,1403.0,110.0,144.0,225.0,62.0,457.0,269.0,400.0,459.0,667.0,1508.0,472.0,821.0,1045.0,2054.0,1742.0,3681.0,2018.0,1929.0,4213.0,3791.0,8166.0,6527.0,6416.0,7591.0,12019.0,23191.0,17500.0,24321.0,25644.0,30744.0,34087.0,54222.0,37167.0,38284.0,37636.0,34311.0,33962.0,34867.0,29128.0,26496.0,17415.0,23414.0,17253.0,13438.0,15016.0,10405.0,11586.0,9591.0,7983.0,5636.0,5644.0,5573.0,8741.0,9500.0,5660.0,3785.0,2721.0,3140.0,2379.0,3487.0,3036.0,2549.0,2126.0,6593.0,3158.0,2504.0,1194.0,2809.0,2849.0,2178.0,3809.0,5155.0,5996.0,3057.0,5208.0,3371.0,2248.0,2581.0,2129.0,278.0,476.0,187.0,0.0,0.0
0.0,0.0,34.0,0.0,0.0,73.0,29.0,0.0,81.0,41.0,0.0,448.0,315.0,46.0,918.0,115.0,196.0,379.0,848.0,1280.0,362.0,413.0,415.0,301.0,441.0,786.0,2246.0,701.0,795.0,2307.0,1633.0,2544.0,1362.0,5625.0,3161.0,3470.0,6784.0,10251.0,6556.0,5990.0,19805.0,11416.0,11093.0,16994.0,21770.0,26825.0,28619.0,21258.0,44930.0,35947.0,27990.0,42797.0,43579.0,30845.0,24923.0,18881.0,19403.0,14048.0,16507.0,15435.0,17185.0,10829.0,9763.0,8027.0,2943.0,6794.0,7506.0,5009.0,5968.0,6105.0,3423.0,3434.0,4471.0,3805.0,2011.0,2323.0,3105.0,1353.0,847.0,2519.0,2004.0,1489.0,1119.0,2369.0,712.0,2686.0,1967.0,4033.0,1375.0,4702.0,2786.0,3778.0,2325.0,469.0,942.0,996.0,228.0,0.0,600.0,0.0
0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,455.0,94.0,0.0,172.0,1409.0,555.0,832.0,483.0,36.0,587.0,193.0,577.0,1946.0,237.0,1306.0,1611.0,736.0,2461.0,1210.0,1578.0,2581.0,3278.0,1243.0,3045.0,3203.0,5385.0,6483.0,6500.0,7811.0,10285.0,13823.0,10703.0,12753.0,24982.0,25437.0,37461.0,26471.0,26142.0,22215.0,26868.0,25893.0,28631.0,32934.0,21609.0,25501.0,14666.0,23412.0,15380.0,9168.0,10280.0,8946.0,6627.0,8894.0,5555.0,4590.0,4685.0,7929.0,3855.0,1489.0,5366.0,2051.0,2650.0,3160.0,1793.0,2170.0,2483.0,2676.0,2038.0,2083.0,1432.0,1718.0,1678.0,2156.0,3516.0,2641.0,2257.0,4690.0,1720.0,1495.0,4637.0,3693.0,945.0,579.0,1463.0,685.0,641.0,921.0,0.0,0.0
0.0,0.0,0.0,33.0,0.0,184.0,476.0,163.0,164.0,41.0,74.0,36.0,127.0,90.0,119.0,394.0,406.0,971.0,255.0,598.0,967.0,227.0,3849.0,1799.0,251.0,1085.0,1030.0,3376.0,3602.0,1498.0,1754.0,1478.0,4401.0,2372.0,1993.0,6619.0,7447.0,13462.0,5868.0,10186.0,9677.0,11670.0,11432.0,17407.0,22231.0,15243.0,25771.0,22723.0,34151.0,17074.0,31686.0,24145.0,28459.0,17021.0,15733.0,12948.0,13732.0,14380.0,12691.0,6526.0,6920.0,8331.0,6277.0,4449.0,5037.0,3365.0,1818.0,4738.0,3120.0,4854.0,2420.0,1367.0,1843.0,2166.0,2951.0,2012.0,3506.0,679.0,1661.0,792.0,1106.0,798.0,2085.0,1385.0,2654.0,1878.0,1224.0,1986.0,2194.0,4268.0,1229.0,323.0,619.0,2806.0,371.0,0.0,368.0,185.0,0.0,0.0
0.0,0.0,0.0,0.0,42.0,34.0,64.0,52.0,0.0,137.0,38.0,567.0,256.0,372.0,546.0,418.0,150.0,162.0,1842.0,408.0,860.0,602.0,1090.0,2871.0,421.0,1991.0,922.0,2698.0,1249.0,2191.0,2139.0,2503.0,2666.0,1972.0,2352.0,6642.0,7432.0,6015.0,8461.0,7364.0,10957.0,8611.0,10782.0,17584.0,13381.0,13043.0,24247.0,26403.0,12739.0,14040.0,18881.0,15363.0,14529.0,19014.0,15870.0,8614.0,11541.0,12225.0,9511.0,5486.0,6893.0,6009.0,3214.0,7286.0,6078.0,7842.0,1437.0,6575.0,3022.0,1129.0,3030.0,2087.0,1275.0,2030.0,50.0,1964.0,1649.0,661.0,505.0,437.0,875.0,1079.0,691.0,2635.0,841.0,1553.0,1033.0,670.0,1439.0,2090.0,1865.0,2482.0,850.0,953.0,782.0,44.0,80.0,506.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,35.0,64.0,0.0,34.0,228.0,0.0,158.0,222.0,53.0,296.0,305.0,630.0,361.0,950.0,287.0,349.0,1059.0,776.0,612.0,609.0,861.0,1714.0,245.0,952.0,1230.0,2556.0,2235.0,2418.0,6005.0,3738.0,4338.0,4928.0,9425.0,7357.0,7192.0,7353.0,11517.0,9980.0,15351.0,12055.0,9116.0,18278.0,8885.0,20325.0,10960.0,19405.0,21290.0,18105.0,17560.0,8323.0,11758.0,6571.0,6107.0,6562.0,6043.0,5212.0,5306.0,2716.0,3555.0,4246.0,1747.0,2487.0,3370.0,1922.0,3222.0,1608.0,1891.0,1344.0,2784.0,1730.0,1711.0,1408.0,889.0,974.0,689.0,606.0,553.0,913.0,1383.0,1129.0,1173.0,1682.0,1178.0,603.0,764.0,289.0,1405.0,650.0,1199.0,216.0,1011.0,52.0,104.0,212.0,0.0
0.0,0.0,0.0,52.0,41.0,0.0,0.0,285.0,180.0,121.0,95.0,80.0,50.0,764.0,300.0,658.0,997.0,537.0,1031.0,261.0,650.0,496.0,1692.0,894.0,1238.0,1063.0,2087.0,2344.0,1133.0,1678.0,5937.0,1446.0,1809.0,2814.0,2162.0,2307.0,2106.0,5953.0,6268.0,6182.0,4126.0,7280.0,6564.0,12004.0,7516.0,16241.0,12040.0,14144.0,13211.0,12532.0,9843.0,14528.0,12686.0,11335.0,6247.0,6757.0,8376.0,4326.0,3696.0,6105.0,3619.0,3231.0,3161.0,1832.0,2754.0,1894.0,1996.0,1764.0,3076.0,1428.0,1395.0,2428.0,1145.0,603.0,478.0,1633.0,642.0,1290.0,756.0,712.0,476.0,229.0,402.0,708.0,846.0,329.0,1514.0,794.0,1846.0,297.0,160.0,357.0,420.0,229.0,944.0,87.0,138.0,67.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,159.0,0.0,173.0,85.0,497.0,134.0,367.0,306.0,140.0,1096.0,472.0,1231.0,959.0,512.0,511.0,1474.0,978.0,539.0,615.0,1316.0,3819.0,1302.0,1881.0,2727.0,3251.0,1682.0,4106.0,3411.0,7303.0,2619.0,4878.0,7166.0,3310.0,6290.0,4778.0,7781.0,7092.0,5998.0,9185.0,9628.0,7076.0,10698.0,10278.0,6697.0,9957.0,9143.0,7609.0,6041.0,5526.0,4335.0,8172.0,2748.0,6673.0,2618.0,3218.0,3660.0,3476.0,2962.0,1923.0,2303.0,1637.0,2248.0,849.0,1913.0,453.0,799.0,710.0,242.0,481.0,1753.0,322.0,280.0,802.0,453.0,656.0,233.0,187.0,1565.0,412.0,456.0,1166.0,371.0,941.0,495.0,264.0,292.0,42.0,513.0,666.0,212.0,0.0,0.0,0.0,0.0
0.0,81.0,0.0,57.0,0.0,116.0,0.0,267.0,75.0,145.0,281.0,414.0,172.0,240.0,129.0,71.0,340.0,129.0,734.0,510.0,1208.0,558.0,1969.0,688.0,2186.0,1102.0,2891.0,2715.0,1564.0,1107.0,1553.0,2047.0,2715.0,1581.0,1516.0,3713.0,3618.0,4328.0,6075.0,4291.0,9016.0,5397.0,4787.0,5779.0,7280.0,10180.0,5614.0,5105.0,10459.0,3463.0,8712.0,4292.0,4815.0,6806.0,6482.0,3416.0,3113.0,3473.0,3795.0,2500.0,2530.0,1982.0,1680.0,1906.0,363.0,1260.0,1384.0,1848.0,479.0,625.0,661.0,809.0,514.0,958.0,1114.0,844.0,478.0,753.0,497.0,492.0,379.0,359.0,0.0,961.0,479.0,369.0,354.0,511.0,472.0,435.0,140.0,519.0,203.0,258.0,264.0,44.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,43.0,75.0,33.0,91.0,0.0,185.0,56.0,251.0,404.0,274.0,255.0,69.0,108.0,721.0,928.0,693.0,905.0,244.0,1065.0,1297.0,1787.0,947.0,1776.0,2589.0,2032.0,2577.0,4236.0,2809.0,2613.0,1975.0,4536.0,3653.0,6152.0,5072.0,3698.0,2487.0,5970.0,4963.0,5725.0,4693.0,6921.0,6892.0,6021.0,5198.0,5383.0,3222.0,4436.0,6178.0,4671.0,3521.0,5912.0,7541.0,3710.0,1986.0,2013.0,958.0,2067.0,1377.0,849.0,2150.0,1229.0,480.0,1062.0,1585.0,989.0,1269.0,898.0,578.0,1523.0,1005.0,605.0,555.0,1113.0,80.0,91.0,418.0,245.0,153.0,35.0,435.0,226.0,579.0,467.0,160.0,448.0,708.0,510.0,37.0,358.0,385.0,34.0,68.0,0.0,0.0,104.0,0.0
0.0,105.0,0.0,0.0,42.0,126.0,0.0,41.0,272.0,0.0,59.0,78.0,0.0,377.0,97.0,526.0,89.0,868.0,345.0,755.0,810.0,1542.0,485.0,1144.0,767.0,1265.0,385.0,1454.0,2441.0,2609.0,2499.0,2351.0,2311.0,2141.0,5266.0,2388.0,4354.0,2684.0,3856.0,5811.0,3364.0,5265.0,4562.0,4858.0,3657.0,5913.0,2779.0,7235.0,4875.0,5796.0,3895.0,5633.0,4118.0,3168.0,3790.0,3552.0,2671.0,1594.0,4198.0,1694.0,1142.0,1382.0,1130.0,1178.0,2431.0,575.0,873.0,797.0,745.0,501.0,1244.0,863.0,311.0,469.0,716.0,1099.0,520.0,124.0,213.0,48.0,626.0,411.0,249.0,36.0,536.0,0.0,72.0,1075.0,298.0,0.0,356.0,161.0,307.0,663.0,116.0,114.0,191.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,100.0,0.0,90.0,35.0,142.0,77.0,119.0,298.0,111.0,362.0,203.0,325.0,576.0,101.0,1506.0,819.0,458.0,452.0,904.0,649.0,1538.0,759.0,3593.0,464.0,1449.0,3676.0,5478.0,2550.0,2272.0,1961.0,2585.0,1823.0,3341.0,3344.0,2148.0,2250.0,5199.0,2579.0,2450.0,3109.0,4240.0,2458.0,3039.0,4815.0,2501.0,3034.0,3488.0,4899.0,3412.0,2729.0,1588.0,1715.0,1444.0,3027.0,2004.0,1088.0,1686.0,1168.0,1356.0,173.0,449.0,1521.0,727.0,964.0,1275.0,494.0,195.0,528.0,148.0,90.0,189.0,120.0,839.0,341.0,308.0,376.0,86.0,45.0,0.0,135.0,76.0,166.0,715.0,69.0,66.0,258.0,0.0,0.0,552.0,0.0,186.0,126.0,0.0,0.0,0.0
0.0,0.0,0.0,57.0,0.0,186.0,87.0,284.0,114.0,44.0,143.0,183.0,96.0,470.0,1322.0,172.0,1368.0,293.0,1359.0,992.0,448.0,806.0,3229.0,484.0,1282.0,1159.0,1566.0,5788.0,2877.0,4156.0,1526.0,1984.0,524.0,2837.0,1676.0,2044.0,2932.0,1804.0,4466.0,3675.0,3209.0,3697.0,1529.0,3479.0,3110.0,2341.0,2922.0,2321.0,3749.0,194.0,3128.0,2424.0,1302.0,1003.0,1746.0,2057.0,1269.0,1998.0,1655.0,1909.0,2383.0,674.0,585.0,734.0,855.0,255.0,283.0,555.0,355.0,134.0,235.0,498.0,194.0,128.0,242.0,81.0,561.0,350.0,434.0,1226.0,194.0,210.0,424.0,0.0,79.0,104.0,38.0,259.0,587.0,484.0,108.0,47.0,0.0,43.0,37.0,110.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,137.0,0.0,0.0,0.0,141.0,237.0,52.0,294.0,294.0,521.0,650.0,1196.0,1177.0,215.0,628.0,1110.0,200.0,730.0,1445.0,389.0,447.0,357.0,3581.0,1906.0,3721.0,1442.0,1791.0,1836.0,2025.0,8947.0,2081.0,6030.0,1906.0,3245.0,3056.0,2491.0,1424.0,607.0,3905.0,3580.0,1965.0,1304.0,1816.0,2684.0,1450.0,4011.0,1016.0,1492.0,913.0,2178.0,625.0,1464.0,1669.0,1151.0,1118.0,1488.0,602.0,678.0,1240.0,1210.0,465.0,0.0,425.0,81.0,178.0,132.0,198.0,48.0,181.0,805.0,182.0,0.0,201.0,38.0,128.0,0.0,1120.0,85.0,134.0,110.0,36.0,39.0,303.0,0.0,48.0,79.0,404.0,0.0,0.0,117.0,44.0,0.0,0.0,162.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,43.0,107.0,0.0,70.0,447.0,366.0,464.0,0.0,585.0,723.0,184.0,336.0,174.0,355.0,306.0,727.0,885.0,1537.0,1378.0,446.0,759.0,1152.0,369.0,2081.0,3618.0,4009.0,2262.0,1467.0,2720.0,2948.0,1936.0,2581.0,1103.0,1010.0,2093.0,1279.0,1543.0,1165.0,1134.0,2686.0,1641.0,2300.0,1721.0,2485.0,1030.0,569.0,1485.0,771.0,1037.0,867.0,803.0,180.0,505.0,1133.0,553.0,2005.0,570.0,639.0,236.0,559.0,1457.0,262.0,951.0,432.0,205.0,150.0,1291.0,46.0,40.0,0.0,195.0,163.0,0.0,99.0,69.0,140.0,186.0,0.0,56.0,66.0,162.0,147.0,262.0,0.0,531.0,609.0,53.0,0.0,172.0,0.0,40.0,150.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,73.0,0.0,53.0,123.0,295.0,397.0,306.0,471.0,1161.0,171.0,630.0,709.0,800.0,969.0,990.0,1782.0,791.0,1586.0,1672.0,617.0,1868.0,2367.0,1895.0,1742.0,1985.0,914.0,2173.0,1772.0,1449.0,3246.0,1930.0,1393.0,4348.0,1253.0,1992.0,968.0,599.0,1602.0,1606.0,1486.0,588.0,1432.0,1609.0,374.0,1001.0,793.0,901.0,637.0,378.0,1324.0,1432.0,620.0,1872.0,1100.0,545.0,1177.0,283.0,152.0,131.0,163.0,349.0,369.0,139.0,44.0,182.0,242.0,211.0,43.0,0.0,141.0,80.0,0.0,0.0,98.0,84.0,0.0,0.0,96.0,98.0,125.0,0.0,37.0,89.0,0.0,0.0,63.0,37.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,113.0,0.0,0.0,305.0,117.0,239.0,327.0,320.0,967.0,418.0,57.0,1897.0,643.0,602.0,717.0,238.0,2015.0,1141.0,760.0,2591.0,1380.0,2163.0,2256.0,2884.0,1317.0,2161.0,1223.0,1232.0,2734.0,1611.0,1596.0,1126.0,2431.0,644.0,2990.0,1395.0,1220.0,3382.0,498.0,559.0,443.0,1415.0,678.0,1364.0,1574.0,1012.0,837.0,566.0,791.0,752.0,1005.0,1300.0,986.0,147.0,41.0,368.0,463.0,1022.0,309.0,515.0,381.0,41.0,667.0,175.0,44.0,78.0,92.0,164.0,158.0,38.0,97.0,72.0,0.0,45.0,38.0,0.0,189.0,392.0,74.0,0.0,141.0,0.0,148.0,0.0,68.0,0.0,94.0,0.0,42.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
0.0,0.0,0.0,0.0,97.0,77.0,257.0,38.0,0.0,472.0,339.0,879.0,79.0,0.0,744.0,393.0,1831.0,517.0,1140.0,244.0,666.0,860.0,2350.0,1575.0,4104.0,2310.0,3065.0,1979.0,1336.0,2260.0,878.0,1608.0,528.0,922.0,447.0,4315.0,1507.0,330.0,417.0,241.0,970.0,549.0,1185.0,1018.0,1079.0,668.0,534.0,2399.0,316.0,1147.0,427.0,979.0,961.0,554.0,100.0,237.0,1072.0,278.0,304.0,545.0,381.0,123.0,37.0,410.0,298.0,466.0,107.0,201.0,0.0,83.0,64.0,38.0,47.0,0.0,142.0,183.0,0.0,0.0,38.0,0.0,394.0,0.0,217.0,0.0,0.0,0.0,204.0,41.0,0.0,144.0,101.0,224.0,38.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,165.0,46.0,158.0,60.0,108.0,152.0,119.0,242.0,117.0,232.0,524.0,562.0,492.0,2200.0,1189.0,1739.0,551.0,759.0,1450.0,925.0,1870.0,944.0,2187.0,2581.0,1684.0,1730.0,845.0,733.0,1233.0,2133.0,2671.0,270.0,3678.0,778.0,593.0,992.0,1216.0,1798.0,1254.0,269.0,2933.0,640.0,1409.0,392.0,596.0,479.0,164.0,595.0,2032.0,207.0,240.0,433.0,209.0,805.0,378.0,91.0,135.0,245.0,178.0,440.0,0.0,463.0,123.0,544.0,170.0,0.0,50.0,55.0,0.0,0.0,0.0,59.0,189.0,88.0,105.0,42.0,0.0,52.0,0.0,0.0,170.0,0.0,48.0,0.0,0.0,139.0,59.0,51.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,38.0,347.0,0.0,40.0,133.0,789.0,433.0,289.0,486.0,533.0,725.0,1815.0,1431.0,791.0,745.0,935.0,1210.0,829.0,566.0,3034.0,1290.0,1826.0,421.0,687.0,210.0,999.0,1354.0,2582.0,2382.0,1336.0,2138.0,1100.0,682.0,1273.0,1246.0,542.0,576.0,723.0,656.0,312.0,487.0,1492.0,1412.0,825.0,215.0,821.0,399.0,0.0,328.0,437.0,430.0,848.0,310.0,204.0,1697.0,80.0,249.0,212.0,229.0,42.0,490.0,133.0,266.0,38.0,0.0,0.0,164.0,0.0,0.0,135.0,0.0,42.0,0.0,0.0,0.0,148.0,0.0,39.0,94.0,0.0,0.0,0.0,51.0,42.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0
0.0,54.0,48.0,57.0,140.0,289.0,48.0,321.0,674.0,429.0,339.0,408.0,919.0,453.0,740.0,1208.0,586.0,1205.0,789.0,418.0,1107.0,2326.0,1298.0,1409.0,448.0,1580.0,2504.0,972.0,1410.0,2385.0,1428.0,1085.0,356.0,414.0,2252.0,293.0,480.0,349.0,576.0,1000.0,561.0,632.0,745.0,294.0,2204.0,440.0,327.0,164.0,118.0,0.0,642.0,89.0,628.0,259.0,99.0,54.0,663.0,0.0,280.0,91.0,101.0,0.0,258.0,0.0,0.0,202.0,408.0,101.0,304.0,0.0,0.0,128.0,0.0,0.0,0.0,45.0,0.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,347.0,184.0,150.0,108.0,220.0,135.0,450.0,471.0,105.0,455.0,989.0,1036.0,1310.0,1191.0,1383.0,1459.0,1582.0,1018.0,1224.0,2838.0,1609.0,1576.0,3236.0,3043.0,1408.0,950.0,1757.0,1102.0,515.0,333.0,1409.0,422.0,401.0,194.0,436.0,944.0,542.0,414.0,332.0,599.0,784.0,618.0,778.0,204.0,294.0,130.0,420.0,344.0,41.0,561.0,944.0,536.0,60.0,478.0,152.0,363.0,105.0,259.0,0.0,1174.0,0.0,45.0,87.0,0.0,0.0,139.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,93.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,46.0,0.0,309.0,299.0,469.0,426.0,607.0,305.0,645.0,575.0,284.0,1660.0,732.0,2081.0,1908.0,1132.0,1522.0,2695.0,2027.0,1553.0,999.0,1756.0,1172.0,2446.0,797.0,1849.0,800.0,2271.0,280.0,1815.0,358.0,121.0,1003.0,848.0,297.0,984.0,215.0,126.0,89.0,1057.0,459.0,107.0,0.0,85.0,78.0,0.0,149.0,112.0,67.0,113.0,136.0,596.0,0.0,131.0,617.0,140.0,83.0,88.0,0.0,46.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,72.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56.0,275.0,0.0,134.0,268.0,542.0,302.0,535.0,470.0,1082.0,561.0,1022.0,2677.0,1332.0,1397.0,1623.0,1596.0,2262.0,2435.0,3664.0,1988.0,2553.0,1843.0,1531.0,1452.0,960.0,560.0,542.0,1571.0,754.0,402.0,371.0,242.0,302.0,1116.0,99.0,278.0,561.0,610.0,862.0,533.0,641.0,333.0,0.0,294.0,50.0,97.0,272.0,226.0,42.0,41.0,249.0,80.0,201.0,609.0,99.0,52.0,60.0,84.0,0.0,46.0,65.0,238.0,0.0,0.0,160.0,210.0,0.0,42.0,98.0,49.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.0,0.0,0.0,311.0,406.0,195.0,156.0,512.0,332.0,269.0,926.0,1146.0,424.0,1513.0,2914.0,1564.0,3577.0,1882.0,1133.0,2857.0,388.0,1639.0,2817.0,3206.0,1362.0,689.0,682.0,1890.0,536.0,1351.0,385.0,649.0,516.0,345.0,0.0,991.0,283.0,406.0,132.0,507.0,451.0,64.0,0.0,544.0,0.0,43.0,144.0,95.0,0.0,114.0,0.0,97.0,177.0,264.0,207.0,69.0,0.0,0.0,132.0,45.0,68.0,82.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,218.0,53.0,322.0,134.0,202.0,230.0,234.0,122.0,909.0,1240.0,1699.0,1737.0,1214.0,781.0,951.0,1717.0,3417.0,1287.0,4289.0,3010.0,2520.0,2883.0,1918.0,1982.0,1076.0,1382.0,1281.0,1280.0,663.0,0.0,369.0,51.0,47.0,51.0,195.0,109.0,172.0,133.0,0.0,48.0,176.0,491.0,1383.0,461.0,356.0,63.0,0.0,213.0,0.0,1019.0,0.0,64.0,121.0,72.0,92.0,47.0,48.0,0.0,156.0,175.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.0,0.0,128.0,271.0,165.0,62.0,383.0,661.0,860.0,775.0,870.0,340.0,1348.0,2491.0,3378.0,1563.0,2291.0,1690.0,1391.0,2485.0,1305.0,2124.0,1881.0,1556.0,2360.0,2145.0,1497.0,932.0,748.0,349.0,269.0,1142.0,564.0,0.0,220.0,271.0,582.0,567.0,93.0,723.0,72.0,481.0,285.0,603.0,450.0,198.0,0.0,574.0,93.0,1109.0,60.0,0.0,0.0,120.0,213.0,935.0,0.0,60.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,172.0,0.0,0.0,80.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,54.0,94.0,256.0,625.0,500.0,486.0,570.0,1102.0,1418.0,1670.0,1976.0,1030.0,2050.0,3587.0,4207.0,3609.0,3132.0,4168.0,1978.0,2229.0,1671.0,976.0,2297.0,393.0,360.0,1018.0,376.0,509.0,701.0,2639.0,831.0,471.0,120.0,635.0,43.0,723.0,120.0,0.0,67.0,157.0,448.0,121.0,119.0,642.0,137.0,482.0,0.0,50.0,236.0,86.0,0.0,106.0,94.0,0.0,0.0,0.0,59.0,91.0,44.0,207.0,44.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,106.0,298.0,258.0,551.0,751.0,545.0,556.0,580.0,1404.0,2023.0,2179.0,2036.0,4399.0,1652.0,2987.0,2508.0,3238.0,1214.0,2114.0,3042.0,1660.0,863.0,2603.0,392.0,1490.0,116.0,992.0,360.0,538.0,191.0,1104.0,141.0,227.0,0.0,201.0,49.0,46.0,0.0,46.0,70.0,81.0,58.0,192.0,0.0,0.0,1106.0,0.0,189.0,0.0,46.0,0.0,46.0,0.0,99.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,51.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,169.0,115.0,514.0,759.0,318.0,914.0,1104.0,788.0,1907.0,910.0,2166.0,1861.0,1788.0,2750.0,3973.0,2480.0,3972.0,1634.0,2451.0,1898.0,1317.0,1225.0,1462.0,1554.0,630.0,477.0,51.0,648.0,716.0,183.0,162.0,44.0,257.0,493.0,143.0,1112.0,150.0,522.0,0.0,52.0,0.0,367.0,0.0,632.0,459.0,50.0,975.0,0.0,0.0,172.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,64.0,0.0,50.0,159.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.0,265.0,231.0,533.0,1076.0,364.0,285.0,457.0,1189.0,1317.0,1071.0,2015.0,2202.0,2814.0,3497.0,2703.0,1964.0,2725.0,3391.0,1915.0,1639.0,684.0,2552.0,2775.0,1468.0,211.0,880.0,402.0,505.0,1820.0,190.0,775.0,628.0,183.0,229.0,55.0,0.0,0.0,303.0,254.0,0.0,150.0,0.0,702.0,0.0,86.0,0.0,0.0,0.0,54.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
