METADATA
BURST SEARCH PARAMETERS
reduction_mode,1
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
THRESHOLDS
reduction_mode,1
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
DATA
Bin Centres,E Histogram,S Histogram
0.0,0.0,0.0,0.0,69.0,0.0,74.0,0.0,37.0,51.0,28.0,79.0,64.0,121.0,54.0,187.0,139.0,188.0,48.0,51.0,168.0,230.0,379.0,34.0,124.0,39.0,0.0,102.0,28.0,0.0,224.0,29.0,205.0,382.0,195.0,138.0,132.0,330.0,430.0,46.0,404.0,585.0,811.0,349.0,555.0,838.0,701.0,551.0,802.0,699.0,1056.0,966.0,608.0,999.0,1544.0,2377.0,884.0,1789.0,3309.0,1783.0,2339.0,2391.0,3144.0,3060.0,1603.0,2694.0,2115.0,1219.0,2360.0,1857.0,1522.0,1965.0,2106.0,1244.0,575.0,1441.0,849.0,763.0,593.0,256.0,373.0,376.0,417.0,31.0,557.0,40.0,73.0,136.0,174.0,114.0,51.0,37.0,218.0,423.0,116.0,71.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,41.0,0.0,45.0,0.0,49.0,0.0,30.0,0.0,0.0,117.0,0.0,197.0,0.0,341.0,102.0,0.0,304.0,41.0,219.0,158.0,176.0,159.0,313.0,362.0,0.0,239.0,219.0,340.0,224.0,98.0,412.0,219.0,492.0,347.0,422.0,491.0,732.0,48.0,756.0,811.0,370.0,134.0,762.0,706.0,1448.0,447.0,1167.0,787.0,815.0,1330.0,1200.0,1520.0,2411.0,1917.0,1647.0,1864.0,2507.0,3115.0,3904.0,3324.0,3630.0,2356.0,1199.0,3071.0,1797.0,1600.0,2002.0,1702.0,2744.0,1035.0,1241.0,1265.0,1085.0,815.0,488.0,434.0,649.0,804.0,596.0,436.0,227.0,130.0,381.0,78.0,173.0,59.0,1048.0,145.0,52.0,107.0,125.0,91.0,0.0,35.0,0.0,0.0
0.0,0.0,37.0,31.0,49.0,75.0,29.0,129.0,0.0,32.0,0.0,54.0,32.0,119.0,0.0,126.0,171.0,102.0,0.0,0.0,63.0,0.0,187.0,196.0,41.0,167.0,53.0,196.0,50.0,665.0,336.0,112.0,118.0,400.0,302.0,313.0,353.0,413.0,611.0,81.0,281.0,585.0,87.0,175.0,601.0,475.0,968.0,1300.0,1256.0,438.0,1050.0,1526.0,583.0,1917.0,2210.0,2310.0,1826.0,1369.0,2281.0,1746.0,2257.0,3425.0,3890.0,2408.0,3199.0,2125.0,3322.0,1620.0,1834.0,2143.0,2567.0,1589.0,1108.0,2035.0,1659.0,1383.0,467.0,859.0,652.0,638.0,827.0,317.0,456.0,482.0,186.0,67.0,259.0,167.0,170.0,117.0,216.0,34.0,136.0,47.0,0.0,125.0,0.0,0.0,0.0,0.0
0.0,0.0,71.0,0.0,0.0,0.0,31.0,52.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,142.0,0.0,34.0,166.0,0.0,48.0,147.0,31.0,0.0,73.0,35.0,150.0,195.0,0.0,164.0,463.0,32.0,104.0,206.0,179.0,289.0,306.0,32.0,893.0,338.0,424.0,705.0,450.0,259.0,864.0,119.0,1049.0,422.0,1025.0,1035.0,1298.0,2073.0,793.0,1552.0,1429.0,1804.0,1851.0,1797.0,2190.0,1802.0,2442.0,1188.0,3492.0,3066.0,2445.0,3774.0,2312.0,1575.0,1308.0,2515.0,1762.0,1952.0,692.0,1640.0,3002.0,1591.0,1116.0,449.0,658.0,366.0,392.0,475.0,166.0,227.0,767.0,75.0,583.0,72.0,194.0,429.0,148.0,72.0,171.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,72.0,253.0,36.0,0.0,334.0,243.0,93.0,36.0,0.0,0.0,173.0,0.0,169.0,0.0,0.0,45.0,32.0,49.0,109.0,144.0,58.0,155.0,153.0,256.0,302.0,664.0,447.0,279.0,319.0,31.0,256.0,835.0,808.0,1127.0,453.0,398.0,800.0,528.0,494.0,1040.0,793.0,518.0,1641.0,1744.0,1344.0,1397.0,3332.0,1464.0,2565.0,1514.0,2545.0,2262.0,3299.0,2455.0,3953.0,2983.0,2877.0,2234.0,2225.0,2821.0,2543.0,1838.0,2074.0,2121.0,2417.0,1068.0,1435.0,1614.0,574.0,304.0,1263.0,577.0,432.0,423.0,276.0,305.0,529.0,46.0,280.0,0.0,29.0,122.0,72.0,66.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59.0,0.0,36.0,143.0,42.0,90.0,0.0,0.0,0.0,0.0,0.0,83.0,124.0,55.0,0.0,651.0,36.0,116.0,0.0,112.0,438.0,62.0,156.0,83.0,47.0,59.0,0.0,405.0,332.0,675.0,48.0,407.0,62.0,211.0,734.0,275.0,424.0,213.0,108.0,234.0,894.0,1341.0,1463.0,749.0,634.0,1450.0,633.0,1676.0,716.0,1111.0,1050.0,2568.0,807.0,2515.0,3482.0,2398.0,4277.0,1555.0,1394.0,3469.0,1749.0,2256.0,2474.0,1951.0,3399.0,4026.0,3380.0,871.0,1560.0,2158.0,1864.0,1118.0,574.0,927.0,791.0,774.0,627.0,390.0,191.0,334.0,183.0,84.0,826.0,309.0,144.0,105.0,47.0,83.0,34.0,125.0,0.0,34.0,62.0,0.0,0.0,0.0,0.0
0.0,146.0,0.0,0.0,0.0,272.0,0.0,51.0,0.0,41.0,97.0,189.0,62.0,66.0,42.0,93.0,31.0,46.0,86.0,143.0,128.0,111.0,66.0,72.0,225.0,54.0,0.0,345.0,105.0,252.0,291.0,936.0,286.0,515.0,249.0,459.0,473.0,267.0,59.0,222.0,321.0,231.0,1216.0,945.0,440.0,894.0,583.0,1210.0,1190.0,1107.0,1287.0,1551.0,693.0,1220.0,2030.0,1972.0,1465.0,2428.0,1513.0,3149.0,3274.0,3126.0,2833.0,2699.0,2585.0,4099.0,2734.0,3107.0,1727.0,2292.0,1863.0,1988.0,1286.0,1639.0,528.0,941.0,782.0,290.0,649.0,491.0,422.0,178.0,454.0,260.0,195.0,176.0,359.0,197.0,177.0,302.0,173.0,372.0,0.0,59.0,0.0,0.0,99.0,0.0,0.0,0.0
0.0,0.0,0.0,113.0,238.0,0.0,58.0,55.0,0.0,0.0,48.0,561.0,0.0,217.0,0.0,0.0,0.0,0.0,104.0,51.0,35.0,133.0,0.0,0.0,74.0,0.0,41.0,238.0,464.0,520.0,33.0,136.0,505.0,514.0,134.0,0.0,650.0,418.0,553.0,148.0,559.0,564.0,256.0,258.0,472.0,562.0,406.0,947.0,1448.0,175.0,646.0,987.0,1728.0,1592.0,788.0,2507.0,1369.0,1997.0,2924.0,1439.0,3213.0,2062.0,2204.0,2639.0,3114.0,3173.0,1125.0,2762.0,1585.0,1325.0,3195.0,1729.0,1806.0,1557.0,913.0,862.0,467.0,410.0,566.0,165.0,257.0,523.0,403.0,289.0,232.0,82.0,76.0,77.0,185.0,0.0,236.0,0.0,115.0,0.0,39.0,353.0,76.0,0.0,0.0,0.0
0.0,0.0,0.0,31.0,44.0,190.0,0.0,0.0,37.0,41.0,86.0,52.0,177.0,0.0,0.0,51.0,79.0,227.0,0.0,102.0,187.0,70.0,80.0,0.0,359.0,403.0,184.0,119.0,136.0,47.0,52.0,0.0,80.0,453.0,228.0,695.0,832.0,244.0,120.0,852.0,385.0,408.0,410.0,492.0,487.0,1465.0,294.0,241.0,1759.0,580.0,1119.0,433.0,2566.0,60.0,1093.0,1415.0,1242.0,1366.0,1517.0,2521.0,2719.0,2736.0,1697.0,1277.0,2286.0,1639.0,1220.0,2624.0,1569.0,1665.0,1289.0,1645.0,702.0,521.0,1275.0,1445.0,848.0,464.0,941.0,445.0,100.0,512.0,80.0,637.0,65.0,170.0,88.0,74.0,89.0,0.0,250.0,0.0,0.0,32.0,430.0,42.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,36.0,0.0,42.0,0.0,43.0,0.0,143.0,141.0,89.0,0.0,38.0,245.0,35.0,0.0,0.0,239.0,42.0,290.0,233.0,0.0,337.0,0.0,40.0,226.0,0.0,170.0,174.0,58.0,416.0,496.0,360.0,330.0,1469.0,39.0,333.0,1069.0,398.0,286.0,421.0,526.0,610.0,651.0,626.0,504.0,163.0,1289.0,1707.0,1580.0,1698.0,1686.0,1078.0,1388.0,2476.0,1946.0,1353.0,3011.0,1775.0,1102.0,2420.0,1299.0,1860.0,1626.0,1364.0,1783.0,1271.0,801.0,436.0,1014.0,928.0,908.0,1048.0,487.0,383.0,172.0,613.0,379.0,543.0,35.0,37.0,361.0,35.0,572.0,162.0,0.0,55.0,148.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,75.0,0.0,0.0,0.0,64.0,38.0,0.0,0.0,0.0,95.0,105.0,59.0,336.0,186.0,243.0,632.0,130.0,0.0,73.0,0.0,44.0,0.0,178.0,48.0,192.0,40.0,118.0,75.0,261.0,38.0,472.0,201.0,102.0,508.0,858.0,979.0,400.0,329.0,594.0,712.0,173.0,123.0,122.0,783.0,446.0,406.0,521.0,690.0,708.0,574.0,287.0,98.0,814.0,985.0,1718.0,1769.0,1163.0,1126.0,1026.0,1265.0,1605.0,1587.0,2054.0,1413.0,1887.0,1300.0,1271.0,1361.0,687.0,363.0,345.0,461.0,767.0,1127.0,575.0,1038.0,593.0,397.0,336.0,163.0,40.0,730.0,32.0,109.0,43.0,40.0,211.0,48.0,149.0,249.0,38.0,163.0,0.0,84.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,93.0,39.0,0.0,166.0,173.0,0.0,0.0,199.0,286.0,74.0,89.0,105.0,127.0,45.0,372.0,0.0,144.0,0.0,194.0,113.0,295.0,219.0,38.0,137.0,76.0,55.0,132.0,285.0,274.0,876.0,308.0,0.0,593.0,82.0,107.0,459.0,1220.0,75.0,206.0,1291.0,339.0,774.0,188.0,333.0,141.0,0.0,1593.0,427.0,1125.0,1421.0,117.0,2479.0,636.0,796.0,1284.0,1291.0,1516.0,894.0,1697.0,1287.0,1229.0,1406.0,671.0,1200.0,1342.0,745.0,2234.0,1151.0,925.0,401.0,584.0,447.0,489.0,0.0,119.0,128.0,243.0,202.0,152.0,354.0,116.0,232.0,358.0,98.0,59.0,217.0,157.0,0.0,41.0,95.0,0.0,0.0,58.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,42.0,98.0,0.0,0.0,45.0,138.0,114.0,88.0,0.0,84.0,76.0,33.0,387.0,0.0,665.0,115.0,0.0,0.0,0.0,442.0,37.0,74.0,45.0,126.0,35.0,34.0,39.0,146.0,249.0,323.0,184.0,0.0,209.0,534.0,44.0,286.0,138.0,345.0,304.0,527.0,43.0,557.0,461.0,74.0,671.0,346.0,951.0,685.0,792.0,767.0,121.0,674.0,596.0,579.0,904.0,595.0,823.0,910.0,1376.0,1103.0,1541.0,456.0,584.0,921.0,1451.0,624.0,677.0,556.0,946.0,960.0,597.0,831.0,544.0,473.0,327.0,255.0,275.0,193.0,458.0,53.0,70.0,147.0,50.0,33.0,0.0,135.0,0.0,69.0,0.0,48.0,0.0,0.0,53.0,0.0,0.0,0.0
0.0,0.0,40.0,0.0,63.0,114.0,47.0,54.0,48.0,41.0,0.0,151.0,40.0,0.0,0.0,402.0,140.0,35.0,53.0,0.0,80.0,84.0,567.0,0.0,130.0,79.0,53.0,37.0,105.0,380.0,613.0,0.0,0.0,36.0,265.0,0.0,854.0,158.0,153.0,38.0,117.0,0.0,35.0,746.0,543.0,761.0,338.0,393.0,228.0,819.0,696.0,189.0,444.0,0.0,341.0,950.0,365.0,530.0,238.0,482.0,689.0,515.0,684.0,1195.0,958.0,1162.0,636.0,771.0,367.0,629.0,460.0,1322.0,745.0,444.0,70.0,478.0,607.0,182.0,207.0,63.0,691.0,230.0,35.0,0.0,205.0,0.0,204.0,159.0,95.0,48.0,238.0,255.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,47.0,53.0,0.0,52.0,45.0,0.0,70.0,0.0,0.0,78.0,119.0,0.0,170.0,69.0,0.0,39.0,335.0,0.0,130.0,0.0,0.0,0.0,0.0,51.0,83.0,0.0,295.0,92.0,85.0,99.0,129.0,0.0,285.0,0.0,180.0,248.0,34.0,0.0,0.0,0.0,131.0,324.0,555.0,85.0,63.0,254.0,148.0,649.0,491.0,303.0,258.0,583.0,358.0,161.0,558.0,324.0,65.0,679.0,66.0,285.0,451.0,672.0,1007.0,694.0,405.0,400.0,740.0,563.0,555.0,445.0,923.0,581.0,445.0,250.0,157.0,0.0,180.0,0.0,282.0,0.0,69.0,43.0,184.0,69.0,118.0,0.0,105.0,47.0,61.0,69.0,39.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
0.0,0.0,90.0,0.0,84.0,38.0,109.0,0.0,115.0,83.0,0.0,0.0,106.0,61.0,204.0,114.0,126.0,0.0,38.0,87.0,35.0,0.0,324.0,126.0,211.0,172.0,161.0,691.0,0.0,279.0,227.0,110.0,451.0,56.0,0.0,87.0,0.0,541.0,0.0,46.0,473.0,56.0,483.0,0.0,121.0,0.0,258.0,158.0,681.0,95.0,219.0,515.0,361.0,171.0,93.0,455.0,265.0,49.0,43.0,870.0,105.0,272.0,617.0,258.0,289.0,822.0,257.0,161.0,285.0,202.0,614.0,293.0,47.0,293.0,401.0,276.0,38.0,0.0,134.0,44.0,41.0,44.0,97.0,211.0,46.0,42.0,222.0,39.0,0.0,56.0,0.0,0.0,118.0,74.0,177.0,61.0,0.0,0.0,0.0,0.0
0.0,0.0,115.0,52.0,127.0,38.0,0.0,0.0,130.0,0.0,0.0,164.0,157.0,38.0,274.0,316.0,231.0,154.0,0.0,107.0,0.0,65.0,0.0,0.0,0.0,170.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,265.0,38.0,0.0,244.0,194.0,167.0,129.0,40.0,624.0,277.0,337.0,0.0,281.0,39.0,115.0,217.0,613.0,490.0,115.0,131.0,521.0,186.0,202.0,561.0,269.0,82.0,487.0,242.0,862.0,89.0,434.0,380.0,663.0,296.0,119.0,674.0,333.0,44.0,444.0,270.0,117.0,108.0,145.0,286.0,281.0,41.0,179.0,62.0,44.0,133.0,0.0,134.0,0.0,81.0,0.0,0.0,0.0,40.0,0.0,41.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,52.0,0.0,232.0,59.0,185.0,0.0,0.0,0.0,0.0,246.0,82.0,55.0,110.0,50.0,0.0,0.0,0.0,0.0,150.0,0.0,52.0,0.0,0.0,0.0,319.0,201.0,37.0,0.0,45.0,160.0,0.0,47.0,256.0,0.0,0.0,118.0,0.0,240.0,0.0,40.0,130.0,54.0,0.0,47.0,0.0,175.0,65.0,48.0,241.0,86.0,280.0,273.0,78.0,371.0,91.0,118.0,37.0,489.0,233.0,215.0,324.0,173.0,424.0,403.0,0.0,95.0,314.0,102.0,84.0,341.0,339.0,186.0,377.0,98.0,0.0,38.0,89.0,41.0,102.0,47.0,54.0,0.0,41.0,0.0,70.0,0.0,0.0,0.0,0.0,78.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,86.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,89.0,0.0,0.0,0.0,0.0,93.0,57.0,0.0,0.0,216.0,71.0,116.0,36.0,57.0,0.0,501.0,0.0,39.0,44.0,177.0,0.0,108.0,42.0,0.0,109.0,97.0,89.0,0.0,0.0,47.0,0.0,36.0,48.0,175.0,675.0,109.0,0.0,70.0,72.0,36.0,114.0,213.0,231.0,96.0,484.0,134.0,37.0,310.0,476.0,448.0,195.0,117.0,462.0,182.0,526.0,394.0,0.0,399.0,414.0,161.0,337.0,86.0,219.0,59.0,0.0,89.0,0.0,0.0,141.0,47.0,140.0,127.0,98.0,0.0,86.0,0.0,37.0,43.0,36.0,0.0,59.0,89.0,0.0,0.0,118.0,0.0,0.0
0.0,0.0,0.0,76.0,45.0,150.0,0.0,0.0,0.0,0.0,79.0,0.0,50.0,388.0,0.0,78.0,0.0,0.0,98.0,0.0,39.0,0.0,63.0,0.0,0.0,0.0,0.0,105.0,174.0,300.0,0.0,44.0,0.0,0.0,107.0,241.0,85.0,690.0,0.0,0.0,90.0,0.0,550.0,194.0,0.0,312.0,0.0,107.0,191.0,0.0,80.0,249.0,0.0,119.0,0.0,272.0,41.0,428.0,139.0,125.0,508.0,104.0,0.0,0.0,0.0,0.0,87.0,446.0,374.0,208.0,179.0,38.0,51.0,236.0,54.0,72.0,78.0,49.0,147.0,49.0,137.0,44.0,102.0,0.0,85.0,0.0,38.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,156.0,74.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56.0,49.0,0.0,0.0,82.0,131.0,0.0,0.0,119.0,141.0,0.0,91.0,0.0,0.0,0.0,49.0,0.0,67.0,0.0,207.0,0.0,0.0,0.0,270.0,0.0,0.0,108.0,0.0,0.0,0.0,293.0,47.0,65.0,38.0,77.0,52.0,0.0,0.0,58.0,142.0,53.0,0.0,0.0,0.0,209.0,0.0,0.0,46.0,37.0,109.0,283.0,0.0,0.0,0.0,47.0,215.0,0.0,0.0,52.0,136.0,0.0,0.0,0.0,395.0,0.0,0.0,82.0,498.0,100.0,208.0,63.0,0.0,41.0,105.0,153.0,164.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,178.0,60.0,0.0,59.0,0.0,46.0,52.0,58.0,66.0,48.0,0.0,109.0,41.0,136.0,435.0,84.0,121.0,0.0,0.0,0.0,40.0,42.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,90.0,0.0,0.0,46.0,63.0,0.0,0.0,0.0,132.0,0.0,111.0,0.0,0.0,272.0,357.0,84.0,82.0,0.0,181.0,0.0,85.0,0.0,0.0,124.0,0.0,306.0,0.0,0.0,0.0,43.0,89.0,108.0,0.0,287.0,329.0,42.0,0.0,101.0,0.0,0.0,88.0,0.0,0.0,54.0,0.0,91.0,0.0,0.0,51.0,0.0,85.0,76.0,0.0,124.0,42.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
0.0,0.0,196.0,51.0,0.0,51.0,0.0,0.0,0.0,197.0,0.0,0.0,50.0,268.0,0.0,0.0,0.0,107.0,0.0,0.0,50.0,0.0,160.0,0.0,45.0,55.0,42.0,0.0,42.0,0.0,62.0,109.0,70.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,40.0,88.0,0.0,267.0,0.0,286.0,0.0,51.0,38.0,247.0,0.0,58.0,84.0,70.0,128.0,109.0,134.0,81.0,63.0,60.0,98.0,162.0,83.0,0.0,143.0,54.0,38.0,39.0,0.0,0.0,83.0,0.0,0.0,40.0,49.0,96.0,0.0,39.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74.0,0.0,48.0,60.0,0.0,122.0,0.0,51.0,48.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,42.0,0.0,0.0,0.0,291.0,88.0,0.0,0.0,0.0,46.0,74.0,59.0,0.0,0.0,439.0,0.0,0.0,55.0,41.0,70.0,0.0,115.0,48.0,76.0,0.0,0.0,42.0,0.0,51.0,0.0,0.0,364.0,235.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,138.0,61.0,41.0,0.0,0.0,42.0,71.0,44.0,42.0,0.0,0.0,0.0,114.0,0.0,0.0,86.0,81.0,206.0,0.0,0.0,93.0,46.0,0.0,0.0,90.0,0.0,73.0,0.0,0.0,0.0,0.0,41.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,39.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,117.0,71.0,0.0,124.0,0.0,121.0,0.0,101.0,0.0,0.0,0.0,0.0,52.0,0.0,273.0,50.0,0.0,50.0,43.0,120.0,0.0,0.0,52.0,0.0,0.0,0.0,59.0,47.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,57.0,0.0,0.0,0.0,0.0,0.0
0.0,62.0,42.0,51.0,264.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,63.0,91.0,0.0,0.0,198.0,121.0,0.0,0.0,0.0,57.0,0.0,51.0,0.0,54.0,0.0,0.0,375.0,0.0,73.0,0.0,0.0,0.0,0.0,42.0,0.0,78.0,0.0,150.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,55.0,53.0,0.0,61.0,0.0,91.0,0.0,53.0,0.0,0.0,0.0,61.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,98.0,125.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,120.0,174.0,230.0,64.0,0.0,0.0,0.0,88.0,0.0,0.0,83.0,0.0,0.0,40.0,0.0,44.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,40.0,48.0,0.0,41.0,0.0,0.0,0.0,48.0,0.0,0.0,79.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,173.0,0.0,50.0,52.0,0.0,0.0,0.0,0.0,0.0,40.0,90.0,0.0,126.0,59.0,92.0,46.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,49.0,0.0,40.0,0.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59.0,0.0,0.0,45.0,41.0,0.0,0.0,107.0,0.0,0.0,0.0,62.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,52.0,0.0,0.0,174.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,125.0,44.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69.0,0.0,81.0,48.0,0.0,128.0,67.0,0.0,88.0,79.0,52.0,243.0,0.0,0.0,0.0,62.0,0.0,113.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,133.0,0.0,0.0,0.0,96.0,48.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.0,85.0,66.0,163.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,117.0,0.0,0.0,102.0,67.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0
0.0,0.0,0.0,120.0,160.0,0.0,0.0,0.0,0.0,43.0,0.0,118.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,43.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,62.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,60.0,157.0,102.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,57.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,59.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,63.0,59.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,76.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
